coord_lon,coord_lat,weather[0]_id,weather[0]_main,weather[0]_description,weather[0]_icon,base,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_sea_level,main_grnd_level,visibility,wind_speed,wind_deg,clouds_all,dt,sys_type,sys_id,sys_country,sys_sunrise,sys_sunset,timezone,id,name,cod,wind_gust,weather[1]_id,weather[1]_main,weather[1]_description,weather[1]_icon,rain_1h,Moon_Phase,UV_Index,Status,Dew_Point,main_temp(C),main_feels_like(C),main_temp_min(C),main_temp_max(C),Air_Quality,Date_Recorded
72.8479,19.0144,711,Smoke,smoke,50d,stations,302.14,302.23,301.09,302.14,1014,45,1014,1014,2500,5.14,290,1,2024-12-27 13:51:16+05:30,1.0,9052.0,IN,2024-12-27 07:09:55+05:30,2024-12-27 18:09:18+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,299.38,299.38,298.88,299.38,1016,65,1016,952,5000,5.14,120,75,2024-12-27 13:51:16+05:30,1.0,9214.0,IN,2024-12-27 06:44:17+05:30,2024-12-27 17:49:55+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,200,Thunderstorm,thunderstorm with light rain,11d,stations,287.2,287.27,287.2,287.2,1019,100,1019,993,500,4.12,40,100,2024-12-27 13:51:16+05:30,1.0,9165.0,IN,2024-12-27 07:12:25+05:30,2024-12-27 17:31:50+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,803,Clouds,broken clouds,04d,stations,300.13,300.26,300.13,300.13,1015,45,1015,1013,10000,4.89,327,71,2024-12-27 13:50:28+05:30,,,IN,2024-12-27 07:21:11+05:30,2024-12-27 18:04:49+05:30,19800,1270770,Gujarat,200,,,,,,,,,,,,,,,,
74.8833,12.8667,801,Clouds,few clouds,02d,stations,305.63,307.91,305.63,305.63,1012,48,1012,1008,10000,2.57,140,20,2024-12-27 13:51:17+05:30,1.0,9217.0,IN,2024-12-27 06:50:21+05:30,2024-12-27 18:12:35+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,297.03,296.65,297.03,297.03,1017,45,1017,1005,10000,0.69,240,0,2024-12-27 13:51:17+05:30,,,IN,2024-12-27 06:03:25+05:30,2024-12-27 16:34:32+05:30,19800,1278253,Assam,200,,,,,,,,,,,,,,,,
74.8167,34.0833,800,Clear,clear sky,01d,stations,281.88,281.29,281.88,281.88,1023,12,1023,834,10000,1.56,273,1,2024-12-27 13:51:17+05:30,,,IN,2024-12-27 07:35:01+05:30,2024-12-27 17:28:27+05:30,19800,1255634,Srinagar,200,,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01d,stations,298.67,298.06,298.67,298.67,1017,30,1017,997,10000,1.48,154,1,2024-12-27 13:51:17+05:30,,,IN,2024-12-27 07:02:55+05:30,2024-12-27 17:23:45+05:30,19800,1277013,Bareilly,200,,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01d,stations,292.45,291.25,292.45,292.45,1016,31,1016,857,10000,2.11,259,0,2024-12-27 13:51:17+05:30,,,IN,2024-12-27 06:09:01+05:30,2024-12-27 16:42:16+05:30,19800,1263207,State of Meghālaya,200,,,,,,,,,,,,,,,,
77.6033,12.9762,701,Mist,mist,50n,stations,293.26,293.65,292.05,293.95,1019,89,1019,920,5000,3.6,90,75,2024-12-27 22:06:02+05:30,1.0,9205.0,IN,2024-12-27 06:39:40+05:30,2024-12-27 18:01:30+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,721,Haze,haze,50n,stations,299.14,299.14,299.14,299.14,1016,57,1016,1015,1800,0.0,0,20,2024-12-27 22:05:18+05:30,1.0,9052.0,IN,2024-12-27 07:09:55+05:30,2024-12-27 18:09:18+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50n,stations,295.38,295.56,293.88,295.38,1018,73,1018,954,5000,2.06,130,40,2024-12-27 22:07:07+05:30,1.0,9214.0,IN,2024-12-27 06:44:17+05:30,2024-12-27 17:49:55+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,701,Mist,mist,50n,stations,288.2,288.22,288.2,288.2,1019,94,1019,993,1800,3.09,80,75,2024-12-27 22:07:49+05:30,1.0,9165.0,IN,2024-12-27 07:12:25+05:30,2024-12-27 17:31:50+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,803,Clouds,broken clouds,04n,stations,294.87,294.51,294.87,294.87,1017,54,1017,1014,10000,5.89,340,69,2024-12-27 22:09:13+05:30,,,IN,2024-12-27 07:21:11+05:30,2024-12-27 18:04:49+05:30,19800,1270770,Gujarat,200,,,,,,,,,,,,,,,,
74.8833,12.8667,800,Clear,clear sky,01n,stations,300.63,303.75,300.63,300.63,1014,78,1014,1011,6000,2.06,40,3,2024-12-27 22:09:14+05:30,1.0,9217.0,IN,2024-12-27 06:50:21+05:30,2024-12-27 18:12:35+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01n,stations,287.91,287.45,287.91,287.91,1019,77,1019,1008,10000,1.51,140,0,2024-12-27 22:09:14+05:30,,,IN,2024-12-27 06:03:25+05:30,2024-12-27 16:34:32+05:30,19800,1278253,Assam,200,,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04n,stations,277.29,277.29,277.29,277.29,1022,25,1022,832,10000,1.25,109,96,2024-12-27 22:09:14+05:30,,,IN,2024-12-27 07:35:01+05:30,2024-12-27 17:28:27+05:30,19800,1255634,Srinagar,200,,,,,,,,,,,,,,,,
79.4167,28.35,803,Clouds,broken clouds,04n,stations,290.35,289.43,290.35,290.35,1019,50,1019,999,10000,3.97,16,73,2024-12-27 22:09:14+05:30,,,IN,2024-12-27 07:02:55+05:30,2024-12-27 17:23:45+05:30,19800,1277013,Bareilly,200,,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01n,stations,282.15,281.19,282.15,282.15,1021,69,1021,859,10000,1.98,72,0,2024-12-27 22:09:14+05:30,,,IN,2024-12-27 06:09:01+05:30,2024-12-27 16:42:16+05:30,19800,1263207,State of Meghālaya,200,,,,,,,,,,,,,,,,
77.6033,12.9762,803,Clouds,broken clouds,04d,stations,292.45,292.73,292.05,292.65,1019,88,1019,921,10000,5.17,101,82,2024-12-28 09:07:20+05:30,2.0,2094561.0,IN,2024-12-28 06:40:05+05:30,2024-12-28 18:02:02+05:30,19800,1277333,Bengaluru,200,6.84,,,,,,,,,,,,,,,
72.8479,19.0144,721,Haze,haze,50d,stations,298.14,298.29,297.09,298.14,1017,61,1017,1016,1100,2.57,70,40,2024-12-28 09:00:03+05:30,1.0,9052.0,IN,2024-12-28 07:10:19+05:30,2024-12-28 18:09:51+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,701,Mist,mist,50d,stations,296.38,296.66,293.88,296.38,1020,73,1020,956,3000,2.57,150,40,2024-12-28 09:05:55+05:30,1.0,9214.0,IN,2024-12-28 06:44:42+05:30,2024-12-28 17:50:27+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,701,Mist,mist,50d,stations,287.2,287.12,287.2,287.2,1020,94,1020,994,1100,1.54,260,75,2024-12-28 09:07:20+05:30,1.0,9165.0,IN,2024-12-28 07:12:47+05:30,2024-12-28 17:32:26+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,293.11,292.6,293.11,293.11,1020,55,1020,1017,10000,4.09,5,0,2024-12-28 09:03:53+05:30,,,IN,2024-12-28 07:21:34+05:30,2024-12-28 18:05:24+05:30,19800,1270770,Gujarat,200,5.24,,,,,,,,,,,,,,,
74.8833,12.8667,701,Mist,mist,50d,stations,300.63,301.95,300.63,300.63,1016,61,1016,1012,5000,2.06,90,27,2024-12-28 09:07:20+05:30,1.0,9217.0,IN,2024-12-28 06:50:46+05:30,2024-12-28 18:13:07+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,292.46,292.01,292.46,292.46,1021,60,1021,1010,10000,0.96,138,0,2024-12-28 09:07:20+05:30,,,IN,2024-12-28 06:03:47+05:30,2024-12-28 16:35:07+05:30,19800,1278253,Assam,200,1.13,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04d,stations,275.58,275.58,275.58,275.58,1027,83,1027,834,10000,1.18,137,94,2024-12-28 09:07:20+05:30,,,IN,2024-12-28 07:35:20+05:30,2024-12-28 17:29:05+05:30,19800,1255634,Srinagar,200,1.57,,,,,,,,,,,,,,,
79.4167,28.35,803,Clouds,broken clouds,04d,stations,291.11,290.71,291.11,291.11,1021,67,1021,1000,10000,4.08,103,73,2024-12-28 09:07:20+05:30,,,IN,2024-12-28 07:03:16+05:30,2024-12-28 17:24:21+05:30,19800,1277013,Bareilly,200,5.8,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01d,stations,291.59,290.33,291.59,291.59,1020,32,1020,860,10000,0.85,225,0,2024-12-28 09:07:20+05:30,,,IN,2024-12-28 06:09:23+05:30,2024-12-28 16:42:51+05:30,19800,1263207,State of Meghālaya,200,0.9,,,,,,,,,,,,,,,
77.6033,12.9762,701,Mist,mist,50d,stations,295.26,295.62,293.05,295.95,1018,80,1018,920,3000,5.14,70,40,2024-12-28 10:00:39+05:30,2.0,2036502.0,IN,2024-12-28 06:40:05+05:30,2024-12-28 18:02:02+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,721,Haze,haze,50d,stations,299.14,299.14,298.09,299.14,1017,57,1017,1016,1200,2.06,50,40,2024-12-28 10:00:59+05:30,1.0,9052.0,IN,2024-12-28 07:10:19+05:30,2024-12-28 18:09:51+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,701,Mist,mist,50d,stations,295.38,295.7,294.88,295.38,1019,78,1019,955,3000,3.6,140,40,2024-12-28 10:01:18+05:30,1.0,9214.0,IN,2024-12-28 06:44:42+05:30,2024-12-28 17:50:27+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,701,Mist,mist,50d,stations,288.2,288.22,288.2,288.2,1021,94,1021,995,1100,1.03,0,75,2024-12-28 10:03:05+05:30,1.0,9165.0,IN,2024-12-28 07:12:47+05:30,2024-12-28 17:32:26+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,295.82,295.32,295.82,295.82,1020,45,1020,1017,10000,4.14,2,0,2024-12-28 10:03:05+05:30,,,IN,2024-12-28 07:21:34+05:30,2024-12-28 18:05:24+05:30,19800,1270770,Gujarat,200,,,,,,,,,,,,,,,,
74.8833,12.8667,802,Clouds,scattered clouds,03d,stations,301.63,302.6,301.63,301.63,1015,54,1015,1012,6000,3.09,70,25,2024-12-28 10:03:05+05:30,1.0,9217.0,IN,2024-12-28 06:50:46+05:30,2024-12-28 18:13:07+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,294.4,293.99,294.4,294.4,1020,54,1020,1009,10000,0.17,156,0,2024-12-28 10:03:05+05:30,,,IN,2024-12-28 06:03:47+05:30,2024-12-28 16:35:07+05:30,19800,1278253,Assam,200,,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04d,stations,276.35,275.17,276.35,276.35,1027,80,1027,834,10000,1.41,139,95,2024-12-28 10:03:06+05:30,,,IN,2024-12-28 07:35:20+05:30,2024-12-28 17:29:05+05:30,19800,1255634,Srinagar,200,,,,,,,,,,,,,,,,
79.4167,28.35,803,Clouds,broken clouds,04d,stations,292.59,292.21,292.59,292.59,1021,62,1021,1001,10000,4.18,102,67,2024-12-28 10:03:06+05:30,,,IN,2024-12-28 07:03:16+05:30,2024-12-28 17:24:21+05:30,19800,1277013,Bareilly,200,,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01d,stations,292.79,291.54,292.79,292.79,1019,28,1019,859,10000,1.58,225,0,2024-12-28 10:03:06+05:30,,,IN,2024-12-28 06:09:23+05:30,2024-12-28 16:42:51+05:30,19800,1263207,State of Meghālaya,200,,,,,,,,,,,,,,,,
77.6033,12.9762,701,Mist,mist,50n,stations,293.43,293.79,292.05,293.95,1018,87,1018,919,4000,2.57,80,18,2024-12-28 22:08:05+05:30,1.0,9205.0,IN,2024-12-28 06:40:05+05:30,2024-12-28 18:02:02+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,721,Haze,haze,50n,stations,299.14,299.14,299.14,299.14,1016,69,1016,1015,1500,1.54,320,0,2024-12-28 22:08:05+05:30,1.0,9052.0,IN,2024-12-28 07:10:19+05:30,2024-12-28 18:09:51+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50n,stations,296.38,296.66,293.88,296.38,1018,73,1018,954,5000,1.54,100,20,2024-12-28 22:08:05+05:30,1.0,9214.0,IN,2024-12-28 06:44:42+05:30,2024-12-28 17:50:27+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,701,Mist,mist,50n,stations,288.2,288.37,288.2,288.2,1020,100,1020,994,1100,1.54,260,75,2024-12-28 22:08:05+05:30,1.0,9165.0,IN,2024-12-28 07:12:47+05:30,2024-12-28 17:32:26+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01n,stations,290.0,288.42,290.0,290.0,1018,26,1018,1016,10000,4.93,3,0,2024-12-28 22:08:05+05:30,,,IN,2024-12-28 07:21:34+05:30,2024-12-28 18:05:24+05:30,19800,1270770,Gujarat,200,,,,,,,,,,,,,,,,
74.8833,12.8667,802,Clouds,scattered clouds,03n,stations,300.63,303.28,300.63,300.63,1014,74,1014,1011,6000,1.03,40,40,2024-12-28 22:08:05+05:30,1.0,9217.0,IN,2024-12-28 06:50:46+05:30,2024-12-28 18:13:07+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01n,stations,287.96,287.53,287.96,287.96,1018,78,1018,1006,10000,1.6,140,0,2024-12-28 22:08:05+05:30,,,IN,2024-12-28 06:03:47+05:30,2024-12-28 16:35:07+05:30,19800,1278253,Assam,200,,,,,,,,,,,,,,,,
74.8167,34.0833,802,Clouds,scattered clouds,03n,stations,273.87,273.87,273.87,273.87,1028,85,1028,835,10000,0.86,25,26,2024-12-28 22:08:06+05:30,,,IN,2024-12-28 07:35:20+05:30,2024-12-28 17:29:05+05:30,19800,1255634,Srinagar,200,,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01n,stations,288.3,287.49,288.3,288.3,1019,62,1019,999,10000,2.66,87,0,2024-12-28 22:08:06+05:30,,,IN,2024-12-28 07:03:16+05:30,2024-12-28 17:24:21+05:30,19800,1277013,Bareilly,200,,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01n,stations,282.21,281.28,282.21,282.21,1020,56,1020,858,10000,1.96,78,0,2024-12-28 22:08:06+05:30,,,IN,2024-12-28 06:09:23+05:30,2024-12-28 16:42:51+05:30,19800,1263207,State of Meghālaya,200,,,,,,,,,,,,,,,,
77.6033,12.9762,801,Clouds,few clouds,02d,stations,293.48,293.71,292.87,294.32,1018,82,1018,920,10000,4.96,85,19,2024-12-29 10:00:03+05:30,2.0,2094561.0,IN,2024-12-29 06:40:30+05:30,2024-12-29 18:02:34+05:30,19800,1277333,Bengaluru,200,5.81,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50d,stations,300.14,301.01,299.09,300.14,1016,57,1016,1016,1400,1.54,40,0,2024-12-29 10:10:00+05:30,1.0,9052.0,IN,2024-12-29 07:10:42+05:30,2024-12-29 18:10:25+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,298.38,298.66,297.88,298.38,1018,65,1018,955,4000,3.09,120,0,2024-12-29 10:10:03+05:30,1.0,9214.0,IN,2024-12-29 06:45:05+05:30,2024-12-29 17:51:01+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,741,Fog,fog,50d,stations,286.2,286.02,286.2,286.2,1022,94,1022,996,700,2.57,300,0,2024-12-29 10:07:38+05:30,1.0,9165.0,IN,2024-12-29 07:13:06+05:30,2024-12-29 17:33:03+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,295.05,294.08,295.05,295.05,1020,30,1020,1018,10000,5.25,69,0,2024-12-29 10:10:03+05:30,,,IN,2024-12-29 07:21:56+05:30,2024-12-29 18:05:59+05:30,19800,1270770,Gujarat,200,6.63,,,,,,,,,,,,,,,
74.8833,12.8667,800,Clear,clear sky,01d,stations,301.63,302.95,301.63,301.63,1015,57,1015,1011,8000,3.09,80,1,2024-12-29 10:10:03+05:30,1.0,9217.0,IN,2024-12-29 06:51:11+05:30,2024-12-29 18:13:39+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,294.58,294.21,294.58,294.58,1017,55,1017,1006,10000,0.22,51,0,2024-12-29 10:10:03+05:30,,,IN,2024-12-29 06:04:08+05:30,2024-12-29 16:35:43+05:30,19800,1278253,Assam,200,0.41,,,,,,,,,,,,,,,
74.8167,34.0833,803,Clouds,broken clouds,04d,stations,275.84,275.84,275.84,275.84,1032,65,1032,838,10000,1.24,219,59,2024-12-29 10:10:03+05:30,,,IN,2024-12-29 07:35:37+05:30,2024-12-29 17:29:45+05:30,19800,1255634,Srinagar,200,0.23,,,,,,,,,,,,,,,
79.4167,28.35,801,Clouds,few clouds,02d,stations,293.06,292.67,293.06,293.06,1020,60,1020,1000,10000,2.74,299,15,2024-12-29 10:10:04+05:30,,,IN,2024-12-29 07:03:36+05:30,2024-12-29 17:24:58+05:30,19800,1277013,Bareilly,200,2.97,,,,,,,,,,,,,,,
91.3333,25.5,801,Clouds,few clouds,02d,stations,291.32,290.05,291.32,291.32,1017,33,1017,857,10000,2.27,263,19,2024-12-29 10:10:04+05:30,,,IN,2024-12-29 06:09:44+05:30,2024-12-29 16:43:27+05:30,19800,1263207,State of Meghālaya,200,3.36,,,,,,,,,,,,,,,
77.6033,12.9762,802,Clouds,scattered clouds,03d,stations,299.07,299.23,298.35,300.43,1013,58,1013,916,10000,4.26,78,36,2024-12-29 16:55:27+05:30,2.0,2017753.0,IN,2024-12-29 06:40:30+05:30,2024-12-29 18:02:34+05:30,19800,1277333,Bengaluru,200,4.29,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50d,stations,303.14,303.88,302.09,303.14,1013,48,1013,1012,3000,4.63,310,0,2024-12-29 17:01:45+05:30,1.0,9052.0,IN,2024-12-29 07:10:42+05:30,2024-12-29 18:10:25+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,301.38,301.33,301.38,302.88,1014,44,1014,951,5000,4.12,100,20,2024-12-29 17:00:14+05:30,1.0,9214.0,IN,2024-12-29 06:45:05+05:30,2024-12-29 17:51:01+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,741,Fog,fog,50d,stations,286.2,285.86,286.2,286.2,1018,88,1018,992,800,4.63,290,40,2024-12-29 17:02:19+05:30,1.0,9165.0,IN,2024-12-29 07:13:06+05:30,2024-12-29 17:33:03+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,298.73,298.13,298.73,298.73,1016,30,1016,1014,10000,3.39,36,0,2024-12-29 17:04:01+05:30,,,IN,2024-12-29 07:21:56+05:30,2024-12-29 18:05:59+05:30,19800,1270770,Gujarat,200,3.94,,,,,,,,,,,,,,,
74.8833,12.8667,800,Clear,clear sky,01d,stations,303.63,306.49,303.63,303.63,1011,58,1011,1007,6000,3.6,250,6,2024-12-29 17:04:02+05:30,1.0,9217.0,IN,2024-12-29 06:51:11+05:30,2024-12-29 18:13:39+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01n,stations,292.37,291.91,292.37,292.37,1013,60,1013,1002,10000,1.36,284,9,2024-12-29 17:04:02+05:30,,,IN,2024-12-29 06:04:08+05:30,2024-12-29 16:35:43+05:30,19800,1278253,Assam,200,1.4,,,,,,,,,,,,,,,
74.8167,34.0833,800,Clear,clear sky,01d,stations,279.27,279.27,279.27,279.27,1022,43,1022,834,10000,0.41,101,0,2024-12-29 17:04:02+05:30,,,IN,2024-12-29 07:35:37+05:30,2024-12-29 17:29:45+05:30,19800,1255634,Srinagar,200,0.49,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01d,stations,292.45,291.79,292.45,292.45,1017,52,1017,997,10000,3.62,262,1,2024-12-29 17:04:02+05:30,,,IN,2024-12-29 07:03:36+05:30,2024-12-29 17:24:58+05:30,19800,1277013,Bareilly,200,5.57,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01n,stations,282.28,282.28,282.28,282.28,1017,79,1017,856,10000,0.31,301,1,2024-12-29 17:04:02+05:30,,,IN,2024-12-29 06:09:44+05:30,2024-12-29 16:43:27+05:30,19800,1263207,State of Meghālaya,200,0.92,,,,,,,,,,,,,,,
77.6033,12.9762,800,Clear,clear sky,01n,stations,293.48,293.66,292.87,294.32,1017,80,1017,919,10000,3.24,75,3,2024-12-29 22:00:01+05:30,2.0,2094561.0,IN,2024-12-29 06:40:30+05:30,2024-12-29 18:02:34+05:30,19800,1277333,Bengaluru,200,6.14,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50n,stations,300.14,300.21,300.14,300.14,1016,44,1016,1015,3000,2.06,40,0,2024-12-29 22:05:57+05:30,1.0,9052.0,IN,2024-12-29 07:10:42+05:30,2024-12-29 18:10:25+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50n,stations,294.38,294.46,293.88,294.38,1017,73,1017,953,5000,3.09,100,20,2024-12-29 22:06:20+05:30,1.0,9214.0,IN,2024-12-29 06:45:05+05:30,2024-12-29 17:51:01+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,701,Mist,mist,50n,stations,284.2,283.97,284.2,284.2,1020,100,1020,994,1300,3.6,280,75,2024-12-29 22:05:04+05:30,1.0,9165.0,IN,2024-12-29 07:13:06+05:30,2024-12-29 17:33:03+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01n,stations,291.05,289.86,291.05,291.05,1019,37,1019,1016,10000,3.83,16,0,2024-12-29 22:07:40+05:30,,,IN,2024-12-29 07:21:56+05:30,2024-12-29 18:05:59+05:30,19800,1270770,Gujarat,200,4.14,,,,,,,,,,,,,,,
74.8833,12.8667,800,Clear,clear sky,01n,stations,299.63,299.63,299.63,299.63,1014,73,1014,1011,6000,0.0,0,6,2024-12-29 22:07:40+05:30,1.0,9217.0,IN,2024-12-29 06:51:11+05:30,2024-12-29 18:13:39+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01n,stations,288.71,288.31,288.71,288.71,1017,76,1017,1005,10000,1.43,149,0,2024-12-29 22:07:40+05:30,,,IN,2024-12-29 06:04:08+05:30,2024-12-29 16:35:43+05:30,19800,1278253,Assam,200,1.49,,,,,,,,,,,,,,,
74.8167,34.0833,800,Clear,clear sky,01n,stations,276.26,275.0,276.26,276.26,1027,36,1027,836,10000,1.46,359,2,2024-12-29 22:07:40+05:30,,,IN,2024-12-29 07:35:37+05:30,2024-12-29 17:29:45+05:30,19800,1255634,Srinagar,200,1.56,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01n,stations,288.17,287.79,288.17,288.17,1018,79,1018,998,10000,3.51,283,0,2024-12-29 22:07:40+05:30,,,IN,2024-12-29 07:03:36+05:30,2024-12-29 17:24:58+05:30,19800,1277013,Bareilly,200,7.93,,,,,,,,,,,,,,,
91.3333,25.5,800,Clear,clear sky,01n,stations,281.49,281.49,281.49,281.49,1019,89,1019,857,10000,0.87,68,0,2024-12-29 22:07:40+05:30,,,IN,2024-12-29 06:09:44+05:30,2024-12-29 16:43:27+05:30,19800,1263207,State of Meghālaya,200,1.09,,,,,,,,,,,,,,,
77.6033,12.9762,802,Clouds,scattered clouds,03d,stations,298.08,298.48,297.1,298.95,1015,71,1015,917,8000,4.12,90,40,2024-12-30 12:16:40+05:30,2.0,2017753.0,IN,2024-12-30 06:40:54+05:30,2024-12-30 18:03:06+05:30,19800,1277333,Bengaluru,200,,,,,,,,,,,,,,,,
72.8479,19.0144,711,Smoke,smoke,50d,stations,303.14,303.88,303.14,304.09,1015,48,1015,1014,2500,2.57,100,0,2024-12-30 12:10:28+05:30,1.0,9052.0,IN,2024-12-30 07:11:04+05:30,2024-12-30 18:10:59+05:30,19800,1275339,Mumbai,200,,,,,,,,,,,,,,,,
78.4744,17.3753,721,Haze,haze,50d,stations,301.38,301.58,301.38,301.88,1015,47,1015,952,5000,3.6,110,20,2024-12-30 12:16:57+05:30,1.0,9214.0,IN,2024-12-30 06:45:28+05:30,2024-12-30 17:51:34+05:30,19800,1269843,Hyderabad,200,,,,,,,,,,,,,,,,
77.2167,28.6667,741,Fog,fog,50d,stations,284.2,283.79,284.2,284.2,1019,93,1019,993,800,3.6,280,40,2024-12-30 12:16:57+05:30,1.0,9165.0,IN,2024-12-30 07:13:25+05:30,2024-12-30 17:33:41+05:30,19800,1273294,Delhi,200,,,,,,,,,,,,,,,,
72.0,23.0,800,Clear,clear sky,01d,stations,298.53,297.88,298.53,298.53,1018,29,1018,1015,10000,4.05,58,0,2024-12-30 12:15:00+05:30,,,IN,2024-12-30 07:22:16+05:30,2024-12-30 18:06:34+05:30,19800,1270770,Gujarat,200,4.0,,,,,,,,,,,,,,,
74.8833,12.8667,804,Clouds,overcast clouds,04d,stations,303.63,303.04,303.63,303.63,1012,37,1012,1008,10000,3.09,90,100,2024-12-30 12:16:57+05:30,1.0,9217.0,IN,2024-12-30 06:51:35+05:30,2024-12-30 18:14:11+05:30,19800,1263780,Mangalore,200,,,,,,,,,,,,,,,,
93.0,26.0,800,Clear,clear sky,01d,stations,297.51,297.23,297.51,297.51,1016,47,1016,1005,10000,0.86,291,0,2024-12-30 12:16:57+05:30,,,IN,2024-12-30 06:04:27+05:30,2024-12-30 16:36:20+05:30,19800,1278253,Assam,200,1.15,,,,,,,,,,,,,,,
74.8167,34.0833,804,Clouds,overcast clouds,04d,stations,276.99,276.99,276.99,276.99,1027,43,1027,834,10000,1.18,203,98,2024-12-30 12:16:57+05:30,,,IN,2024-12-30 07:35:53+05:30,2024-12-30 17:30:25+05:30,19800,1255634,Srinagar,200,0.59,,,,,,,,,,,,,,,
79.4167,28.35,800,Clear,clear sky,01d,stations,294.34,293.56,294.34,294.34,1018,40,1018,998,10000,3.84,281,0,2024-12-30 12:16:57+05:30,,,IN,2024-12-30 07:03:54+05:30,2024-12-30 17:25:35+05:30,19800,1277013,Bareilly,200,4.39,,,,,,,,,,,,,,,
